"village","cible_PID","reelle_PID","couverture_p","date_debut_defaut","date_fin_defaut","date_debut_typique","date_debut_longue","date_debut_mixte"
"Mess",87,64,73.56,2014-04-07,2014-04-17,"07/04/2014","07 avril 2014","07-04-2014"
"Nkombedzi",183,169,92.35,2014-04-22,2014-04-27,"22/04/2014","22 avril 2014","22-04-2014"
"B Compound",16,16,100,2014-05-13,2014-05-13,"13/05/2014","13 mai 2014","13-05-2014"
"D Compound",3,2,66.67,2014-05-13,2014-05-13,"13/05/2014","13 mai 2014","13 mai 2014"
"Post Office",6,3,50,2014-05-13,2014-05-13,"13/05/2014","13 mai 2014","13-05-2014"
"Mangulenje",375,372,99.2,2014-05-15,2014-05-26,"15/05/2014","15 mai 2014","15 mai 2014"
"Mangulenje Senior",7,4,57.14,2014-05-27,2014-05-27,"27/05/2014","27 mai 2014","27 mai 2014"
"Old School",24,23,95.83,2014-05-27,2014-05-27,"27/05/2014","27 mai 2014","27 mai 2014"
"Mwanza",671,636,94.78,2014-05-28,2014-06-16,"28/05/2014","28 mai 2014","28-05-2014"
"Alumenda",226,226,100,2014-06-18,2014-06-27,"18/06/2014","18 juin 2014","2014/06/18"
"Alumenda Seniors",7,1,14.29,2014-06-26,2014-06-26,"26/06/2014","26 juin 2014","06/26/14"
"Lengwe",326,324,99.39,2014-04-28,2014-05-12,"28/04/2014","28 avril 2014","28 avril 2014"
"Mlambe",113,105,92.92,2014-07-18,2014-07-21,"18/07/2014","18 juillet 2014","18 juillet 2014"
"Mlambe Seniors",5,2,40,2014-07-21,2014-07-21,"21/07/2014","21 juillet 2014","2014/07/21"
"Bonksville",12,4,33.33,2014-07-17,2014-07-17,"17/07/2014","17 juillet 2014","17 juillet 2014"
"Factory",300,129,43,2014-07-22,2014-08-14,"22/07/2014","22 juillet 2014","22-07-2014"
"Kalulu",629,439,69.79,2014-07-01,2014-07-17,"01/07/2014","01 juillet 2014","07/01/14"
"Paxman",4,2,50,2014-08-08,2014-08-08,"08/08/2014","08 août 2014","2014/08/08"
"Sande Ranch",2,2,100,2014-08-08,2014-08-08,"08/08/2014","08 août 2014","08-08-2014"
"Mess",87,44,50.57,2014-09-27,2014-09-29,"27/09/2014","27 septembre 2014","27-09-2014"
"Nkombedzi",183,160,87.43,2014-09-22,2014-09-24,"22/09/2014","22 septembre 2014","2014/09/22"
"B Compound",16,10,62.5,2014-09-25,2014-09-25,"25/09/2014","25 septembre 2014","09/25/14"
"D Compound",3,2,66.67,2014-09-25,2014-09-25,"25/09/2014","25 septembre 2014","2014/09/25"
"Post Office",6,4,66.67,2014-09-25,2014-09-25,"25/09/2014","25 septembre 2014","2014/09/25"
"Mangulenje",375,292,77.87,2014-10-01,2014-10-08,"01/10/2014","01 octobre 2014","2014/10/01"
"Mangulenje Senior",7,4,57.14,2014-08-10,2014-08-10,"10/08/2014","10 août 2014","10-08-2014"
"Old School",24,21,87.5,2014-10-07,2014-10-07,"07/10/2014","07 octobre 2014","10/07/14"
"Mwanza",671,621,92.55,2014-10-13,2014-10-29,"13/10/2014","13 octobre 2014","13 octobre 2014"
"Alumenda",226,178,78.76,2014-10-28,2014-11-05,"28/10/2014","28 octobre 2014","28-10-2014"
"Alumenda Seniors",7,3,42.86,2014-05-11,2014-05-11,"11/05/2014","11 mai 2014","11 mai 2014"
"Lengwe",326,296,90.8,2014-11-06,2014-11-12,"06/11/2014","06 novembre 2014","2014/11/06"
"Mlambe",113,101,89.38,2014-11-14,2014-11-17,"14/11/2014","14 novembre 2014","14 novembre 2014"
"Mlambe Seniors",5,0,0,2014-11-14,2014-11-14,"14/11/2014","14 novembre 2014","14-11-2014"
"Bonksville",12,2,16.67,2014-11-17,2014-11-17,"17/11/2014","17 novembre 2014","11/17/14"
"Factory",300,97,32.33,2014-11-18,2014-11-26,"18/11/2014","18 novembre 2014","18 novembre 2014"
"Kalulu",629,273,43.4,2014-11-26,2014-12-22,"26/11/2014","26 novembre 2014","2014/11/26"
"Paxman",4,4,100,2014-11-22,2014-11-22,"22/11/2014","22 novembre 2014","22-11-2014"
"Sande Ranch",2,1,50,2014-11-22,2014-11-22,"22/11/2014","22 novembre 2014","22-11-2014"
"Mwanza",671,660,98.36,2015-07-08,2015-09-04,"08/07/2015","08 juillet 2015","2015/07/08"
"Alumenda",226,205,90.71,2015-09-07,2015-09-11,"07/09/2015","07 septembre 2015","09/07/15"
"Alumenda Seniors",7,0,0,2015-09-11,2015-09-11,"11/09/2015","11 septembre 2015","11-09-2015"
"Lengwe",326,326,100,2015-09-15,2015-09-23,"15/09/2015","15 septembre 2015","09/15/15"
"Mangulenje",375,327,87.2,2015-09-24,2015-10-07,"24/09/2015","24 septembre 2015","24 septembre 2015"
"Mangulenje Senior",7,1,14.29,2015-10-07,2015-10-07,"07/10/2015","07 octobre 2015","2015/10/07"
"Mlambe",135,131,97.04,2015-10-08,2015-10-13,"08/10/2015","08 octobre 2015","08-10-2015"
"Mlambe Seniors",5,1,20,2015-10-13,2015-10-13,"13/10/2015","13 octobre 2015","2015/10/13"
"Old School",24,22,91.67,2015-10-14,2015-10-14,"14/10/2015","14 octobre 2015","2015/10/14"
"Paxman",4,4,100,2015-11-27,2015-11-27,"27/11/2015","27 novembre 2015","27 novembre 2015"
"Bonksville",13,5,38.46,2015-10-13,2015-10-13,"13/10/2015","13 octobre 2015","13-10-2015"
"Kalulu",629,394,62.64,2015-10-16,2015-11-06,"16/10/2015","16 octobre 2015","16-10-2015"
"Mess",87,56,64.37,2015-11-09,2015-11-12,"09/11/2015","09 novembre 2015","11/09/15"
"Nkombedzi",183,176,96.17,2015-11-13,2015-11-19,"13/11/2015","13 novembre 2015","2015/11/13"
"Post Office",6,5,83.33,2015-11-19,2015-11-19,"19/11/2015","19 novembre 2015","19-11-2015"
"B Compound",10,10,100,2015-11-19,2015-11-19,"19/11/2015","19 novembre 2015","2015/11/19"
"D Compound",3,2,66.67,2015-11-19,2015-11-19,"19/11/2015","19 novembre 2015","19-11-2015"
"Factory",300,95,31.67,2015-11-20,2015-11-30,"20/11/2015","20 novembre 2015","11/20/15"
"Sande Ranch",2,2,100,2015-12-01,2015-12-01,"01/12/2015","01 décembre 2015","01 décembre 2015"
"Mwanza",671,586,87.33,2016-06-16,2016-07-04,"16/06/2016","16 juin 2016","2016/06/16"
"Alumenda",226,205,90.71,2016-08-03,2016-08-10,"03/08/2016","03 août 2016","03 août 2016"
"Alumenda Seniors",8,1,12.5,2016-08-10,2016-08-10,"10/08/2016","10 août 2016","2016/08/10"
"Lengwe",326,324,99.39,2016-06-08,2016-06-15,"08/06/2016","08 juin 2016","2016/06/08"
"Mangulenje",375,347,92.53,2016-07-21,2016-08-02,"21/07/2016","21 juillet 2016","07/21/16"
"Mangulenje Senior",7,2,28.57,2016-08-02,2016-08-02,"02/08/2016","02 août 2016","08/02/16"
"Mlambe",135,133,98.52,2016-08-29,2016-09-01,"29/08/2016","29 août 2016","29-08-2016"
"Mlambe Seniors",5,2,40,2016-08-29,2016-08-29,"29/08/2016","29 août 2016","2016/08/29"
"Old School",24,23,95.83,2016-10-14,2016-10-14,"14/10/2016","14 octobre 2016","14 octobre 2016"
"Paxman",4,4,100,2016-09-15,2016-09-15,"15/09/2016","15 septembre 2016","2016/09/15"
"Bonksville",13,7,53.85,2016-08-29,2016-08-29,"29/08/2016","29 août 2016","2016/08/29"
"Kalulu",629,547,86.96,2016-08-11,2016-08-26,"11/08/2016","11 août 2016","11-08-2016"
"Mess",89,56,62.92,2016-07-04,2016-07-15,"04/07/2016","04 juillet 2016","2016/07/04"
"Nkombedzi",183,170,92.9,2016-07-18,2016-07-20,"18/07/2016","18 juillet 2016","18 juillet 2016"
"Post Office",6,4,66.67,2016-07-21,2016-07-21,"21/07/2016","21 juillet 2016","2016/07/21"
"B Compound",16,10,62.5,2016-07-21,2016-07-21,"21/07/2016","21 juillet 2016","21-07-2016"
"D Compound",3,3,100,2016-07-21,2016-07-21,"21/07/2016","21 juillet 2016","2016/07/21"
"Factory",300,153,51,2016-09-05,2016-09-15,"05/09/2016","05 septembre 2016","05-09-2016"
"Sande Ranch",2,2,100,2016-09-15,2016-09-15,"15/09/2016","15 septembre 2016","15 septembre 2016"
"Mwanza",671,649,96.72,2017-06-07,2017-07-30,"07/06/2017","07 juin 2017","06/07/17"
"Alumenda",223,191,85.65,2017-08-01,2017-08-08,"01/08/2017","01 août 2017","01-08-2017"
"Alumenda Seniors",8,0,0,2017-08-08,2017-08-08,"08/08/2017","08 août 2017","08/08/17"
"Lengwe",326,326,100,2017-05-23,2017-06-06,"23/05/2017","23 mai 2017","05/23/17"
"Mangulenje",375,297,79.2,2017-07-18,2017-07-31,"18/07/2017","18 juillet 2017","18 juillet 2017"
"Mangulenje Senior",7,7,100,2017-07-31,2017-07-31,"31/07/2017","31 juillet 2017","31 juillet 2017"
"Mlambe",140,127,90.71,2017-09-12,2017-09-15,"12/09/2017","12 septembre 2017","12-09-2017"
"Bonksville",14,7,50,2017-09-14,2017-09-14,"14/09/2017","14 septembre 2017","09/14/17"
"Old School",25,25,100,2017-06-30,2017-06-30,"30/06/2017","30 juin 2017","30 juin 2017"
"Paxman",4,3,75,2017-09-15,2017-09-15,"15/09/2017","15 septembre 2017","15 septembre 2017"
"Bonksville",13,7,53.85,2017-09-14,2017-09-14,"14/09/2017","14 septembre 2017","14-09-2017"
"Kalulu",629,579,92.05,2017-08-09,2017-09-08,"09/08/2017","09 août 2017","09-08-2017"
"Mess",79,57,72.15,2017-07-04,2017-07-10,"04/07/2017","04 juillet 2017","07/04/17"
"Nkombedzi",183,174,95.08,2017-07-11,2017-07-17,"11/07/2017","11 juillet 2017","2017/07/11"
"Post Office",6,3,50,2017-07-17,2017-07-17,"17/07/2017","17 juillet 2017","17 juillet 2017"
"B Compound",16,5,31.25,2017-07-17,2017-07-17,"17/07/2017","17 juillet 2017","17 juillet 2017"
"D Compound",3,3,100,2017-07-17,2017-07-17,"17/07/2017","17 juillet 2017","2017/07/17"
"Factory",300,233,77.67,2017-08-29,2017-09-19,"29/08/2017","29 août 2017","29 août 2017"
"Sande Ranch",2,2,100,2017-09-15,2017-09-15,"15/09/2017","15 septembre 2017","09/15/17"
"Mwanza",671,668,99.55,2018-08-13,2018-08-30,"13/08/2018","13 août 2018","2018/08/13"
"Alumenda",223,183,82.06,2018-08-01,2018-08-09,"01/08/2018","01 août 2018","2018/08/01"
"Alumenda Seniors",8,3,37.5,2018-08-18,2018-08-18,"18/08/2018","18 août 2018","18 août 2018"
"Lengwe",326,316,96.93,2018-08-30,2018-09-11,"30/08/2018","30 août 2018","30-08-2018"
"Mangulenje",375,258,68.8,2018-09-27,2018-10-08,"27/09/2018","27 septembre 2018","27-09-2018"
"Mlambe",140,93,66.43,2018-11-06,2018-11-13,"06/11/2018","06 novembre 2018","2018/11/06"
"Bonksville",14,5,35.71,2018-11-12,2018-11-12,"12/11/2018","12 novembre 2018","11/12/18"
"Old School",24,24,100,2018-08-10,2018-08-10,"10/08/2018","10 août 2018","10 août 2018"
"Paxman",4,3,75,2018-12-20,2018-12-20,"20/12/2018","20 décembre 2018","2018/12/20"
"Kalulu",629,499,79.33,2018-10-08,2018-11-09,"08/10/2018","08 octobre 2018","10/08/18"
"Mess",79,37,46.84,2018-09-21,2018-10-05,"21/09/2018","21 septembre 2018","21 septembre 2018"
"Nkombedzi",183,132,72.13,2018-09-14,2018-09-14,"14/09/2018","14 septembre 2018","2018/09/14"
"Post Office",6,4,66.67,2018-09-20,2018-09-20,"20/09/2018","20 septembre 2018","20-09-2018"
"B Compound",16,8,50,2018-09-20,2018-09-20,"20/09/2018","20 septembre 2018","20-09-2018"
"D Compound",3,3,100,2018-09-20,2018-09-20,"20/09/2018","20 septembre 2018","09/20/18"
"Factory",300,184,61.33,2018-11-14,2018-12-19,"14/11/2018","14 novembre 2018","11/14/18"
"Sande Ranch",2,2,100,2018-12-20,2018-12-20,"20/12/2018","20 décembre 2018","20 décembre 2018"
